NAME,day,month,daily_load,CDD,HDD,CDD_month_mean,HDD_month_mean,day_of_week,year,week_of_year
PECO ENERGY,3,7,34.581665,14.0,0.0,15.53778802,0.0,6,2011,26
PECO ENERGY,2,7,30.687536,14.3,0.0,15.53778802,0.0,5,2011,26
PECO ENERGY,1,7,26.982365,11.8,0.0,15.53778802,0.0,4,2011,26
PECO ENERGY,30,6,27.378975,10.4,0.0,9.290833333,0.087916667,3,2011,26
PECO ENERGY,29,6,29.986678,14.5,0.0,9.290833333,0.087916667,2,2011,26
PECO ENERGY,28,6,29.476127,10.2,0.0,9.290833333,0.087916667,1,2011,26
PECO ENERGY,27,6,26.795391,10.7,0.0,9.290833333,0.087916667,0,2011,26
PECO ENERGY,26,6,27.742335,10.2,0.0,9.290833333,0.087916667,6,2011,25
PECO ENERGY,25,6,30.760896,12.1,0.0,9.290833333,0.087916667,5,2011,25
PECO ENERGY,24,6,32.596069,12.6,0.0,9.290833333,0.087916667,4,2011,25
PECO ENERGY,23,6,33.088657,15.8,0.0,9.290833333,0.087916667,3,2011,25
PECO ENERGY,22,6,33.373505,13.2,0.0,9.290833333,0.087916667,2,2011,25
PECO ENERGY,21,6,27.293687,9.2,0.0,9.290833333,0.087916667,1,2011,25
PECO ENERGY,20,6,25.339302,9.2,0.0,9.290833333,0.087916667,0,2011,25
PECO ENERGY,19,6,29.910146,13.3,0.0,9.290833333,0.087916667,6,2011,24
PECO ENERGY,18,6,29.90746,12.0,0.0,9.290833333,0.087916667,5,2011,24
PECO ENERGY,17,6,24.879243,8.6,0.0,9.290833333,0.087916667,4,2011,24
PECO ENERGY,16,6,21.73851,9.3,0.0,9.290833333,0.087916667,3,2011,24
PECO ENERGY,15,6,20.134927,3.6,0.0,9.290833333,0.087916667,2,2011,24
PECO ENERGY,14,6,18.814203,3.2,0.0,9.290833333,0.087916667,1,2011,24
PECO ENERGY,13,6,21.120461,6.7,0.0,9.290833333,0.087916667,0,2011,24
PECO ENERGY,12,6,25.973734,5.9,0.0,9.290833333,0.087916667,6,2011,23
PECO ENERGY,11,6,30.048959,10.7,0.0,9.290833333,0.087916667,5,2011,23
PECO ENERGY,10,6,36.931733,14.7,0.0,9.290833333,0.087916667,4,2011,23
PECO ENERGY,9,6,41.69433,22.4,0.0,9.290833333,0.087916667,3,2011,23
PECO ENERGY,8,6,36.844527,16.7,0.0,9.290833333,0.087916667,2,2011,23
PECO ENERGY,7,6,28.071365,11.5,0.0,9.290833333,0.087916667,1,2011,23
PECO ENERGY,6,6,21.561489,6.9,0.0,9.290833333,0.087916667,0,2011,23
PECO ENERGY,5,6,20.001356,3.5,0.0,9.290833333,0.087916667,6,2011,22
PECO ENERGY,4,6,20.554576,4.0,0.0,9.290833333,0.087916667,5,2011,22
PECO ENERGY,3,6,21.656232,4.6,0.0,9.290833333,0.087916667,4,2011,22
PECO ENERGY,2,6,29.976638,15.4,0.0,9.290833333,0.087916667,3,2011,22
PECO ENERGY,1,6,41.100266,16.8,0.0,9.290833333,0.087916667,2,2011,22
PECO ENERGY,31,5,24.862978,19.2,0.0,3.619758065,2.675403226,1,2011,22
PECO ENERGY,30,5,24.278611,16.2,0.0,3.619758065,2.675403226,0,2011,22
PECO ENERGY,29,5,29.900433,11.5,0.0,3.619758065,2.675403226,6,2011,21
PECO ENERGY,28,5,28.383006,11.4,0.0,3.619758065,2.675403226,5,2011,21
PECO ENERGY,27,5,21.794709,13.3,0.0,3.619758065,2.675403226,4,2011,21
PECO ENERGY,26,5,22.582628,11.1,0.0,3.619758065,2.675403226,3,2011,21
PECO ENERGY,25,5,19.971897,11.8,0.0,3.619758065,2.675403226,2,2011,21
PECO ENERGY,24,5,19.89404,11.3,0.0,3.619758065,2.675403226,1,2011,21
PECO ENERGY,23,5,16.481387,0.5,0.0,3.619758065,2.675403226,0,2011,21
PECO ENERGY,22,5,17.2695,0.0,0.8,3.619758065,2.675403226,6,2011,20
PECO ENERGY,21,5,18.669324,2.0,0.0,3.619758065,2.675403226,5,2011,20
PECO ENERGY,20,5,15.902584,0.0,2.9,3.619758065,2.675403226,4,2011,20
PECO ENERGY,19,5,16.083604,0.1,0.0,3.619758065,2.675403226,3,2011,20
PECO ENERGY,18,5,16.035633,0.0,0.2,3.619758065,2.675403226,2,2011,20
PECO ENERGY,17,5,15.919166,0.0,2.3,3.619758065,2.675403226,1,2011,20
PECO ENERGY,16,5,15.971517,0.9,0.0,3.619758065,2.675403226,0,2011,20
PECO ENERGY,15,5,17.732177,0.7,0.0,3.619758065,2.675403226,6,2011,19
PECO ENERGY,14,5,16.953569,0.0,4.2,3.619758065,2.675403226,5,2011,19
PECO ENERGY,13,5,15.559774,0.0,4.6,3.619758065,2.675403226,4,2011,19
PECO ENERGY,12,5,15.802645,0.0,0.7,3.619758065,2.675403226,3,2011,19
PECO ENERGY,11,5,15.562248,0.0,3.3,3.619758065,2.675403226,2,2011,19
PECO ENERGY,10,5,15.706964,0.0,0.3,3.619758065,2.675403226,1,2011,19
PECO ENERGY,9,5,15.600034,0.0,1.1,3.619758065,2.675403226,0,2011,19
PECO ENERGY,8,5,17.426889,0.0,3.9,3.619758065,2.675403226,6,2011,18
PECO ENERGY,7,5,17.571393,0.0,3.8,3.619758065,2.675403226,5,2011,18
PECO ENERGY,6,5,15.710681,0.0,5.8,3.619758065,2.675403226,4,2011,18
PECO ENERGY,5,5,15.748714,0.0,9.4,3.619758065,2.675403226,3,2011,18
PECO ENERGY,4,5,16.261156,0.0,5.8,3.619758065,2.675403226,2,2011,18
PECO ENERGY,3,5,16.776698,4.2,0.0,3.619758065,2.675403226,1,2011,18
PECO ENERGY,2,5,15.532002,0.0,3.2,3.619758065,2.675403226,0,2011,18
PECO ENERGY,1,5,17.412777,0.0,6.2,3.619758065,2.675403226,6,2011,17
PECO ENERGY,30,4,17.279358,0.0,8.6,0.709449405,9.577291667,5,2011,17
PECO ENERGY,29,4,16.122056,0.0,2.0,0.709449405,9.577291667,4,2011,17
PECO ENERGY,28,4,17.647499,7.6,0.0,0.709449405,9.577291667,3,2011,17
PECO ENERGY,27,4,18.443134,7.4,0.0,0.709449405,9.577291667,2,2011,17
PECO ENERGY,26,4,19.123696,9.2,0.0,0.709449405,9.577291667,1,2011,17
PECO ENERGY,25,4,18.403318,6.6,0.0,0.709449405,9.577291667,0,2011,17
PECO ENERGY,24,4,17.959131,3.9,0.0,0.709449405,9.577291667,6,2011,16
PECO ENERGY,23,4,18.32421,0.0,13.9,0.709449405,9.577291667,5,2011,16
PECO ENERGY,22,4,17.004383,0.0,17.2,0.709449405,9.577291667,4,2011,16
PECO ENERGY,21,4,15.902728,0.0,3.6,0.709449405,9.577291667,3,2011,16
PECO ENERGY,20,4,16.090065,0.0,7.3,0.709449405,9.577291667,2,2011,16
PECO ENERGY,19,4,16.073272,0.0,9.5,0.709449405,9.577291667,1,2011,16
PECO ENERGY,18,4,15.889238,0.0,6.2,0.709449405,9.577291667,0,2011,16
PECO ENERGY,17,4,18.025642,0.0,8.5,0.709449405,9.577291667,6,2011,15
PECO ENERGY,16,4,18.746962,0.0,16.9,0.709449405,9.577291667,5,2011,15
PECO ENERGY,15,4,16.541989,0.0,10.0,0.709449405,9.577291667,4,2011,15
PECO ENERGY,14,4,15.961098,0.0,9.6,0.709449405,9.577291667,3,2011,15
PECO ENERGY,13,4,16.347792,,,,,2,2011,15
PECO ENERGY,12,4,16.473359,,,,,1,2011,15
PECO ENERGY,11,4,15.778853,,,,,0,2011,15
PECO ENERGY,10,4,18.759431,,,,,6,2011,14
PECO ENERGY,9,4,19.566132,,,,,5,2011,14
PECO ENERGY,8,4,17.82989,,,,,4,2011,14
PECO ENERGY,7,4,17.144451,0.0,16.9,0.709449405,9.577291667,3,2011,14
PECO ENERGY,6,4,16.82655,0.0,18.6,0.709449405,9.577291667,2,2011,14
PECO ENERGY,5,4,16.753086,0.0,4.3,0.709449405,9.577291667,1,2011,14
PECO ENERGY,4,4,16.144068,0.0,7.2,0.709449405,9.577291667,0,2011,14
PECO ENERGY,3,4,19.807754,0.0,17.0,0.709449405,9.577291667,6,2011,13
PECO ENERGY,2,4,20.588882,0.0,20.6,0.709449405,9.577291667,5,2011,13
PECO ENERGY,1,4,18.533941,0.0,24.9,0.709449405,9.577291667,4,2011,13
PECO ENERGY,31,3,18.57103,0.0,23.9,0.012903226,20.6766129,3,2011,13
PECO ENERGY,30,3,18.377077,0.0,22.6,0.012903226,20.6766129,2,2011,13
PECO ENERGY,29,3,18.687789,0.0,24.1,0.012903226,20.6766129,1,2011,13
PECO ENERGY,28,3,19.350448,0.0,28.3,0.012903226,20.6766129,0,2011,13
PECO ENERGY,27,3,22.093052,0.0,28.3,0.012903226,20.6766129,6,2011,12
PECO ENERGY,26,3,22.400029,0.0,30.2,0.012903226,20.6766129,5,2011,12
PECO ENERGY,25,3,19.505779,0.0,29.0,0.012903226,20.6766129,4,2011,12
PECO ENERGY,24,3,18.974954,0.0,27.1,0.012903226,20.6766129,3,2011,12
PECO ENERGY,23,3,18.367196,0.0,23.7,0.012903226,20.6766129,2,2011,12
PECO ENERGY,22,3,17.408809,0.0,15.9,0.012903226,20.6766129,1,2011,12
PECO ENERGY,21,3,17.453763,0.0,19.2,0.012903226,20.6766129,0,2011,12
PECO ENERGY,20,3,20.073032,0.0,22.2,0.012903226,20.6766129,6,2011,11
PECO ENERGY,19,3,18.316392,0.0,6.8,0.012903226,20.6766129,5,2011,11
PECO ENERGY,18,3,15.80373,0.0,5.6,0.012903226,20.6766129,4,2011,11
PECO ENERGY,17,3,16.64176,0.0,10.9,0.012903226,20.6766129,3,2011,11
PECO ENERGY,16,3,17.480429,0.0,18.4,0.012903226,20.6766129,2,2011,11
PECO ENERGY,15,3,18.230641,0.0,22.7,0.012903226,20.6766129,1,2011,11
PECO ENERGY,14,3,18.135542,0.0,22.1,0.012903226,20.6766129,0,2011,11
PECO ENERGY,13,3,19.886751,0.0,17.2,0.012903226,20.6766129,6,2011,10
PECO ENERGY,12,3,19.746587,0.0,18.7,0.012903226,20.6766129,5,2011,10
PECO ENERGY,11,3,17.301594,0.0,14.0,0.012903226,20.6766129,4,2011,10
PECO ENERGY,10,3,17.221476,0.0,16.6,0.012903226,20.6766129,3,2011,10
PECO ENERGY,9,3,18.81956,0.0,25.6,0.012903226,20.6766129,2,2011,10
PECO ENERGY,8,3,18.544629,0.0,24.9,0.012903226,20.6766129,1,2011,10
PECO ENERGY,7,3,17.916117,0.0,20.5,0.012903226,20.6766129,0,2011,10
PECO ENERGY,6,3,18.590567,0.0,10.0,0.012903226,20.6766129,6,2011,9
PECO ENERGY,5,3,19.911602,0.0,16.3,0.012903226,20.6766129,5,2011,9
PECO ENERGY,4,3,19.536643,0.0,30.4,0.012903226,20.6766129,4,2011,9
PECO ENERGY,3,3,20.305707,0.0,33.9,0.012903226,20.6766129,3,2011,9
PECO ENERGY,2,3,18.38941,0.0,22.3,0.012903226,20.6766129,2,2011,9
PECO ENERGY,1,3,18.344553,0.0,22.9,0.012903226,20.6766129,1,2011,9
PECO ENERGY,28,2,18.881455,0.0,14.4,0.0,29.14690265,0,2011,9
PECO ENERGY,27,2,20.412677,0.0,20.5,0.0,29.14690265,6,2011,8
PECO ENERGY,26,2,21.464891,0.0,27.2,0.0,29.14690265,5,2011,8
PECO ENERGY,25,2,19.974983,0.0,17.1,0.0,29.14690265,4,2011,8
PECO ENERGY,24,2,21.427194,0.0,29.9,0.0,29.14690265,3,2011,8
PECO ENERGY,23,2,22.180069,0.0,33.9,0.0,29.14690265,2,2011,8
PECO ENERGY,22,2,22.333189,0.0,36.7,0.0,29.14690265,1,2011,8
PECO ENERGY,21,2,21.222605,0.0,26.9,0.0,29.14690265,0,2011,8
PECO ENERGY,20,2,21.481488,0.0,30.4,0.0,29.14690265,6,2011,7
PECO ENERGY,19,2,19.777458,0.0,14.9,0.0,29.14690265,5,2011,7
PECO ENERGY,18,2,17.571801,0.0,8.2,0.0,29.14690265,4,2011,7
PECO ENERGY,17,2,18.852756,0.0,14.3,0.0,29.14690265,3,2011,7
PECO ENERGY,16,2,20.629986,0.0,28.1,0.0,29.14690265,2,2011,7
PECO ENERGY,15,2,20.934332,0.0,27.1,0.0,29.14690265,1,2011,7
PECO ENERGY,14,2,19.487326,0.0,15.7,0.0,29.14690265,0,2011,7
PECO ENERGY,13,2,21.909838,0.0,27.7,0.0,29.14690265,6,2011,6
PECO ENERGY,12,2,23.072654,0.0,32.0,0.0,29.14690265,5,2011,6
PECO ENERGY,11,2,22.778249,0.0,38.2,0.0,29.14690265,4,2011,6
PECO ENERGY,10,2,23.038412,0.0,37.3,0.0,29.14690265,3,2011,6
PECO ENERGY,9,2,22.799655,0.0,41.3,0.0,29.14690265,2,2011,6
PECO ENERGY,8,2,21.417332,0.0,27.5,0.0,29.14690265,1,2011,6
PECO ENERGY,7,2,20.96475,0.0,27.9,0.0,29.14690265,0,2011,6
PECO ENERGY,6,2,22.107313,0.0,25.8,0.0,29.14690265,6,2011,5
PECO ENERGY,5,2,22.89713,0.0,32.0,0.0,29.14690265,5,2011,5
PECO ENERGY,4,2,22.45758,0.0,37.1,0.0,29.14690265,4,2011,5
PECO ENERGY,3,2,22.24965,0.0,32.9,0.0,29.14690265,3,2011,5
PECO ENERGY,2,2,21.686669,0.0,30.6,0.0,29.14690265,2,2011,5
PECO ENERGY,1,2,22.464789,0.0,35.0,0.0,29.14690265,1,2011,5
PECO ENERGY,31,1,22.644871,0.0,36.4,0.0,31.25685484,0,2011,5
PECO ENERGY,30,1,23.306065,0.0,34.5,0.0,31.25685484,6,2011,4
PECO ENERGY,29,1,23.267128,0.0,33.6,0.0,31.25685484,5,2011,4
PECO ENERGY,28,1,22.184507,0.0,34.4,0.0,31.25685484,4,2011,4
PECO ENERGY,27,1,22.023825,0.0,32.0,0.0,31.25685484,3,2011,4
PECO ENERGY,26,1,22.337144,0.0,32.3,0.0,31.25685484,2,2011,4
PECO ENERGY,25,1,22.923782,0.0,35.9,0.0,31.25685484,1,2011,4
PECO ENERGY,24,1,24.530548,0.0,47.9,0.0,31.25685484,0,2011,4
PECO ENERGY,23,1,25.450845,0.0,45.0,0.0,31.25685484,6,2011,3
PECO ENERGY,22,1,25.304969,0.0,46.4,0.0,31.25685484,5,2011,3
PECO ENERGY,21,1,22.329002,0.0,33.3,0.0,31.25685484,4,2011,3
PECO ENERGY,20,1,21.478335,0.0,28.6,0.0,31.25685484,3,2011,3
PECO ENERGY,19,1,21.310595,0.0,27.9,0.0,31.25685484,2,2011,3
PECO ENERGY,18,1,22.070215,0.0,33.4,0.0,31.25685484,1,2011,3
PECO ENERGY,17,1,22.892023,0.0,38.4,0.0,31.25685484,0,2011,3
PECO ENERGY,16,1,23.313135,0.0,30.7,0.0,31.25685484,6,2011,2
PECO ENERGY,15,1,23.665147,0.0,37.3,0.0,31.25685484,5,2011,2
PECO ENERGY,14,1,23.470533,0.0,41.8,0.0,31.25685484,4,2011,2
PECO ENERGY,13,1,23.137595,0.0,38.5,0.0,31.25685484,3,2011,2
PECO ENERGY,12,1,22.925001,0.0,36.9,0.0,31.25685484,2,2011,2
PECO ENERGY,11,1,22.873781,0.0,37.9,0.0,31.25685484,1,2011,2
PECO ENERGY,10,1,23.059189,0.0,38.2,0.0,31.25685484,0,2011,2
PECO ENERGY,9,1,24.098536,0.0,38.3,0.0,31.25685484,6,2011,1
PECO ENERGY,8,1,24.14662,0.0,38.4,0.0,31.25685484,5,2011,1
PECO ENERGY,7,1,22.387407,0.0,34.5,0.0,31.25685484,4,2011,1
PECO ENERGY,6,1,22.278036,0.0,34.7,0.0,31.25685484,3,2011,1
PECO ENERGY,5,1,21.795476,0.0,30.7,0.0,31.25685484,2,2011,1
PECO ENERGY,4,1,21.71564,0.0,33.1,0.0,31.25685484,1,2011,1
PECO ENERGY,3,1,21.331117,0.0,30.3,0.0,31.25685484,0,2011,1
PECO ENERGY,2,1,20.461017,0.0,16.1,0.0,31.25685484,6,2011,52
PECO ENERGY,1,1,21.363212,0.0,25.7,0.0,31.25685484,5,2011,52
PECO ENERGY,31,12,26.355457,,,,,4,2010,52
PECO ENERGY,30,12,22.536631,0.0,34.2,0.006912442,23.76848403,3,2010,52
PECO ENERGY,29,12,23.089875,0.0,32.7,0.006912442,23.76848403,2,2010,52
PECO ENERGY,28,12,22.043994,0.0,34.1,0.006912442,23.76848403,1,2010,52
PECO ENERGY,27,12,20.819799,0.0,40.3,0.006912442,23.76848403,0,2010,52
PECO ENERGY,26,12,20.236381,0.0,36.0,0.006912442,23.76848403,6,2010,51
PECO ENERGY,25,12,21.10048,0.0,34.8,0.006912442,23.76848403,5,2010,51
PECO ENERGY,24,12,22.122818,0.0,31.8,0.006912442,23.76848403,4,2010,51
PECO ENERGY,23,12,22.817713,0.0,30.5,0.006912442,23.76848403,3,2010,51
PECO ENERGY,22,12,22.565011,0.0,31.9,0.006912442,23.76848403,2,2010,51
PECO ENERGY,21,12,21.954794,0.0,31.5,0.006912442,23.76848403,1,2010,51
PECO ENERGY,20,12,22.612817,0.0,34.7,0.006912442,23.76848403,0,2010,51
PECO ENERGY,19,12,24.091443,0.0,34.3,0.006912442,23.76848403,6,2010,50
PECO ENERGY,18,12,24.302826,0.0,36.2,0.006912442,23.76848403,5,2010,50
